timestamp;serial;grid_purchase;grid_feedin;direct_consumption;date
2023-05-22T16:23:00.000Z;1135739597;7074;0;null;2023-05-22
2023-05-22T15:23:00.000Z;1654624404;7753;0;null;2023-05-22
2023-05-22T18:28:00.000Z;1083091999;9116;0;null;2023-05-22
2023-05-22T04:48:00.000Z;1559834999;0;1429;null;2023-05-22
2023-05-22T04:16:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T16:08:00.000Z;970568993;445;0;null;2023-05-22
2023-05-22T18:19:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T04:59:00.000Z;970568993;0;3241;null;2023-05-22
2023-05-22T16:00:00.000Z;1559834999;31;0;null;2023-05-22
2023-05-22T16:48:00.000Z;1083091999;5862;0;null;2023-05-22
2023-05-22T18:34:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T04:56:00.000Z;970568993;0;2879;null;2023-05-22
2023-05-22T04:05:00.000Z;517262015;0;2412;null;2023-05-22
2023-05-22T04:53:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T18:38:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T04:17:00.000Z;517262015;0;2182;null;2023-05-22
2023-05-22T18:05:00.000Z;1559834999;26;0;null;2023-05-22
2023-05-22T04:41:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T15:18:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T04:46:00.000Z;1057045008;186;0;null;2023-05-22
2023-05-22T17:46:00.000Z;1654624404;134;0;null;2023-05-22
2023-05-22T18:09:00.000Z;1057045008;32;0;null;2023-05-22
2023-05-22T04:08:00.000Z;1559834999;0;2200;null;2023-05-22
2023-05-22T16:36:00.000Z;1057045008;27;0;null;2023-05-22
2023-05-22T04:48:00.000Z;1654624404;0;2044;null;2023-05-22
2023-05-22T18:54:00.000Z;1559834999;30;0;null;2023-05-22
2023-05-22T17:33:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T15:48:00.000Z;1083091999;7349;0;null;2023-05-22
2023-05-22T04:44:00.000Z;1654624404;0;2228;null;2023-05-22
2023-05-22T16:32:00.000Z;1654624404;538;0;null;2023-05-22
2023-05-22T18:50:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T18:08:00.000Z;1711356005;727;0;null;2023-05-22
2023-05-22T16:57:00.000Z;2105167400;n/a;13;null;2023-05-22
2023-05-22T17:39:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T04:48:00.000Z;1135739597;0;601;null;2023-05-22
2023-05-22T17:02:00.000Z;1711356005;789;0;null;2023-05-22
2023-05-22T18:47:00.000Z;1654624404;81;0;null;2023-05-22
2023-05-22T15:48:00.000Z;1711356005;677;0;null;2023-05-22
2023-05-22T18:24:00.000Z;1654624404;128;0;null;2023-05-22
2023-05-22T04:27:00.000Z;1135739597;9351;0;null;2023-05-22
2023-05-22T16:27:00.000Z;517262015;27;0;null;2023-05-22
2023-05-22T04:51:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T17:05:00.000Z;1083091999;6669;0;null;2023-05-22
2023-05-22T17:29:00.000Z;1654624404;646;0;null;2023-05-22
2023-05-22T18:12:00.000Z;1083091999;7313;0;null;2023-05-22
2023-05-22T15:22:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T18:39:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T15:52:00.000Z;1711356005;679;0;null;2023-05-22
2023-05-22T04:26:00.000Z;1057045008;0;25;null;2023-05-22
2023-05-22T17:22:00.000Z;970568993;449;0;null;2023-05-22
2023-05-22T16:11:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T17:58:00.000Z;1654624404;70;0;null;2023-05-22
2023-05-22T15:43:00.000Z;1711356005;677;0;null;2023-05-22
2023-05-22T15:12:00.000Z;1711356005;755;0;null;2023-05-22
2023-05-22T18:19:00.000Z;1135739597;6555;0;null;2023-05-22
2023-05-22T18:12:00.000Z;1057045008;30;0;null;2023-05-22
2023-05-22T04:24:00.000Z;1135739597;4150;0;null;2023-05-22
2023-05-22T16:21:00.000Z;1057045008;32;0;null;2023-05-22
2023-05-22T17:40:00.000Z;1654624404;133;0;null;2023-05-22
2023-05-22T15:05:00.000Z;1559834999;33;0;null;2023-05-22
2023-05-22T16:23:00.000Z;1711356005;704;0;null;2023-05-22
2023-05-22T17:58:00.000Z;1559834999;27;0;null;2023-05-22
2023-05-22T15:55:00.000Z;1057045008;36;0;null;2023-05-22
2023-05-22T18:35:00.000Z;1135739597;9809;0;null;2023-05-22
2023-05-22T17:22:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T18:16:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T18:20:00.000Z;970568993;461;0;null;2023-05-22
2023-05-22T16:46:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T18:51:00.000Z;517262015;33;0;null;2023-05-22
2023-05-22T15:20:00.000Z;970568993;444;0;null;2023-05-22
2023-05-22T15:42:00.000Z;1559834999;33;0;null;2023-05-22
2023-05-22T04:04:00.000Z;970568993;0;2854;null;2023-05-22
2023-05-22T17:51:00.000Z;1057045008;26;0;null;2023-05-22
2023-05-22T15:42:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T18:58:00.000Z;1135739597;6545;0;null;2023-05-22
2023-05-22T15:15:00.000Z;1135739597;6124;0;null;2023-05-22
2023-05-22T17:03:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T16:03:00.000Z;970568993;447;0;null;2023-05-22
2023-05-22T18:15:00.000Z;970568993;453;0;null;2023-05-22
2023-05-22T18:56:00.000Z;1654624404;252;0;null;2023-05-22
2023-05-22T18:46:00.000Z;1057045008;28;0;null;2023-05-22
2023-05-22T18:26:00.000Z;1711356005;734;0;null;2023-05-22
2023-05-22T16:05:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T18:32:00.000Z;970568993;466;0;null;2023-05-22
2023-05-22T18:54:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T18:14:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T16:01:00.000Z;1083091999;6678;0;null;2023-05-22
2023-05-22T18:18:00.000Z;1654624404;141;0;null;2023-05-22
2023-05-22T16:19:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T15:40:00.000Z;1559834999;24;0;null;2023-05-22
2023-05-22T16:06:00.000Z;517262015;28;0;null;2023-05-22
2023-05-22T16:52:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T16:13:00.000Z;1711356005;774;0;null;2023-05-22
2023-05-22T18:00:00.000Z;1654624404;70;0;null;2023-05-22
2023-05-22T04:01:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T04:51:00.000Z;517262015;0;251;null;2023-05-22
2023-05-22T16:42:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T16:03:00.000Z;517262015;31;0;null;2023-05-22
2023-05-22T04:37:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T04:47:00.000Z;1711356005;102;0;null;2023-05-22
2023-05-22T16:08:00.000Z;1654624404;662;0;null;2023-05-22
2023-05-22T18:59:00.000Z;970568993;461;0;null;2023-05-22
2023-05-22T16:47:00.000Z;970568993;451;0;null;2023-05-22
2023-05-22T15:05:00.000Z;1654624404;3749;0;null;2023-05-22
2023-05-22T16:50:00.000Z;2105167400;n/a;59;null;2023-05-22
2023-05-22T15:24:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T15:53:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T15:46:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T04:46:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T16:03:00.000Z;1654624404;542;0;null;2023-05-22
2023-05-22T04:53:00.000Z;970568993;0;2430;null;2023-05-22
2023-05-22T18:14:00.000Z;1654624404;241;0;null;2023-05-22
2023-05-22T15:57:00.000Z;1057045008;20;0;null;2023-05-22
2023-05-22T15:16:00.000Z;1711356005;749;0;null;2023-05-22
2023-05-22T16:14:00.000Z;1654624404;545;0;null;2023-05-22
2023-05-22T16:58:00.000Z;1057045008;25;0;null;2023-05-22
2023-05-22T04:27:00.000Z;517262015;0;1998;null;2023-05-22
2023-05-22T16:44:00.000Z;1135739597;6681;0;null;2023-05-22
2023-05-22T16:20:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T17:26:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T16:30:00.000Z;1654624404;552;0;null;2023-05-22
2023-05-22T16:43:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T04:20:00.000Z;970568993;0;870;null;2023-05-22
2023-05-22T17:16:00.000Z;517262015;31;0;null;2023-05-22
2023-05-22T15:08:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T16:38:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T18:30:00.000Z;1559834999;32;0;null;2023-05-22
2023-05-22T18:33:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T16:15:00.000Z;1083091999;6800;0;null;2023-05-22
2023-05-22T16:57:00.000Z;970568993;457;0;null;2023-05-22
2023-05-22T17:32:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T18:17:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T16:59:00.000Z;1654624404;601;0;null;2023-05-22
2023-05-22T15:12:00.000Z;1654624404;4111;0;null;2023-05-22
2023-05-22T16:44:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T16:36:00.000Z;1135739597;6137;0;null;2023-05-22
2023-05-22T04:28:00.000Z;1083091999;1385;0;null;2023-05-22
2023-05-22T15:22:00.000Z;1135739597;6655;0;null;2023-05-22
2023-05-22T04:11:00.000Z;1083091999;3294;0;null;2023-05-22
2023-05-22T16:09:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T04:09:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T17:10:00.000Z;970568993;452;0;null;2023-05-22
2023-05-22T17:44:00.000Z;1559834999;36;0;null;2023-05-22
2023-05-22T17:09:00.000Z;1559834999;27;0;null;2023-05-22
2023-05-22T18:16:00.000Z;1135739597;6842;0;null;2023-05-22
2023-05-22T18:43:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T15:29:00.000Z;1057045008;27;0;null;2023-05-22
2023-05-22T04:58:00.000Z;1654624404;0;2138;null;2023-05-22
2023-05-22T04:24:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T04:55:00.000Z;1083091999;2512;0;null;2023-05-22
2023-05-22T18:39:00.000Z;517262015;27;0;null;2023-05-22
2023-05-22T17:34:00.000Z;1711356005;721;0;null;2023-05-22
2023-05-22T17:52:00.000Z;970568993;461;0;null;2023-05-22
2023-05-22T16:59:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T18:50:00.000Z;517262015;30;0;null;2023-05-22
2023-05-22T18:29:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T15:27:00.000Z;2105167400;n/a;39;null;2023-05-22
2023-05-22T16:18:00.000Z;1559834999;28;0;null;2023-05-22
2023-05-22T18:14:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T18:14:00.000Z;1057045008;31;0;null;2023-05-22
2023-05-22T17:23:00.000Z;1711356005;717;0;null;2023-05-22
2023-05-22T02:04:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T02:48:00.000Z;517262015;360;0;null;2023-05-22
2023-05-22T01:36:00.000Z;1654624404;0;963;null;2023-05-22
2023-05-22T01:04:00.000Z;517262015;26;0;null;2023-05-22
2023-05-22T01:21:00.000Z;1057045008;38;0;null;2023-05-22
2023-05-22T02:13:00.000Z;517262015;0;277;null;2023-05-22
2023-05-22T02:28:00.000Z;1559834999;0;1129;null;2023-05-22
2023-05-22T01:32:00.000Z;517262015;33;0;null;2023-05-22
2023-05-22T02:29:00.000Z;1135739597;24296;0;null;2023-05-22
2023-05-22T01:25:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:14:00.000Z;517262015;27;0;null;2023-05-22
2023-05-22T01:36:00.000Z;1559834999;25;0;null;2023-05-22
2023-05-22T02:29:00.000Z;517262015;24;0;null;2023-05-22
2023-05-22T01:28:00.000Z;1654624404;0;691;null;2023-05-22
2023-05-22T02:17:00.000Z;1057045008;316;0;null;2023-05-22
2023-05-22T01:07:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T02:21:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T02:11:00.000Z;517262015;0;241;null;2023-05-22
2023-05-22T01:28:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T02:11:00.000Z;1559834999;0;750;null;2023-05-22
2023-05-22T01:20:00.000Z;517262015;14;0;null;2023-05-22
2023-05-22T02:58:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T02:09:00.000Z;1711356005;0;25;null;2023-05-22
2023-05-22T01:37:00.000Z;1559834999;28;0;null;2023-05-22
2023-05-22T01:38:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:11:00.000Z;970568993;26;0;null;2023-05-22
2023-05-22T01:05:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:59:00.000Z;1711356005;0;15;null;2023-05-22
2023-05-22T02:14:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T02:06:00.000Z;1135739597;29181;0;null;2023-05-22
2023-05-22T01:07:00.000Z;1083091999;4561;0;null;2023-05-22
2023-05-22T01:06:00.000Z;970568993;32;0;null;2023-05-22
2023-05-22T01:40:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:07:00.000Z;1654624404;0;928;null;2023-05-22
2023-05-22T01:42:00.000Z;1083091999;3514;0;null;2023-05-22
2023-05-22T01:05:00.000Z;1135739597;22007;0;null;2023-05-22
2023-05-22T01:29:00.000Z;970568993;0;763;null;2023-05-22
2023-05-22T01:45:00.000Z;1711356005;0;36;null;2023-05-22
2023-05-22T01:02:00.000Z;1135739597;22966;0;null;2023-05-22
2023-05-22T01:14:00.000Z;1057045008;16;0;null;2023-05-22
2023-05-22T02:11:00.000Z;1135739597;22640;0;null;2023-05-22
2023-05-22T02:12:00.000Z;1654624404;0;650;null;2023-05-22
2023-05-22T01:02:00.000Z;1083091999;3803;0;null;2023-05-22
2023-05-22T01:12:00.000Z;1057045008;0;22;null;2023-05-22
2023-05-22T02:57:00.000Z;1057045008;28;0;null;2023-05-22
2023-05-22T01:52:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:00:00.000Z;1083091999;4248;0;null;2023-05-22
2023-05-22T02:08:00.000Z;1135739597;27371;0;null;2023-05-22
2023-05-22T02:56:00.000Z;1135739597;19194;0;null;2023-05-22
2023-05-22T02:42:00.000Z;1135739597;21141;0;null;2023-05-22
2023-05-22T02:06:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:54:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T02:46:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T02:43:00.000Z;1654624404;0;656;null;2023-05-22
2023-05-22T01:18:00.000Z;970568993;0;1;null;2023-05-22
2023-05-22T02:39:00.000Z;1654624404;0;532;null;2023-05-22
2023-05-22T01:03:00.000Z;1135739597;22305;0;null;2023-05-22
2023-05-22T01:31:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:26:00.000Z;517262015;101;0;null;2023-05-22
2023-05-22T01:59:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:13:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T02:26:00.000Z;1135739597;26269;0;null;2023-05-22
2023-05-22T02:19:00.000Z;970568993;0;602;null;2023-05-22
2023-05-22T02:20:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T02:23:00.000Z;1559834999;0;1002;null;2023-05-22
2023-05-22T01:46:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:44:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:06:00.000Z;1083091999;3999;0;null;2023-05-22
2023-05-22T01:15:00.000Z;1057045008;31;0;null;2023-05-22
2023-05-22T01:48:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T02:52:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:56:00.000Z;970568993;0;825;null;2023-05-22
2023-05-22T01:53:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:05:00.000Z;1083091999;3706;0;null;2023-05-22
2023-05-22T01:27:00.000Z;517262015;13;0;null;2023-05-22
2023-05-22T02:17:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T02:56:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T01:39:00.000Z;970568993;0;725;null;2023-05-22
2023-05-22T02:43:00.000Z;1135739597;20419;0;null;2023-05-22
2023-05-22T01:16:00.000Z;1654624404;0;875;null;2023-05-22
2023-05-22T01:52:00.000Z;970568993;0;677;null;2023-05-22
2023-05-22T02:21:00.000Z;1654624404;0;618;null;2023-05-22
2023-05-22T02:30:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T02:36:00.000Z;1654624404;0;506;null;2023-05-22
2023-05-22T01:27:00.000Z;1559834999;33;0;null;2023-05-22
2023-05-22T01:28:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T01:14:00.000Z;1083091999;4056;0;null;2023-05-22
2023-05-22T02:35:00.000Z;1083091999;2655;0;null;2023-05-22
2023-05-22T02:03:00.000Z;1057045008;20;0;null;2023-05-22
2023-05-22T02:32:00.000Z;970568993;0;318;null;2023-05-22
2023-05-22T02:02:00.000Z;1654624404;0;623;null;2023-05-22
2023-05-22T02:05:00.000Z;1057045008;16;0;null;2023-05-22
2023-05-22T01:56:00.000Z;1135739597;15390;0;null;2023-05-22
2023-05-22T01:43:00.000Z;1559834999;21;0;null;2023-05-22
2023-05-22T01:49:00.000Z;1559834999;16;0;null;2023-05-22
2023-05-22T02:40:00.000Z;1559834999;0;1140;null;2023-05-22
2023-05-22T01:54:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:01:00.000Z;1559834999;16;0;null;2023-05-22
2023-05-22T01:13:00.000Z;1057045008;22;0;null;2023-05-22
2023-05-22T02:13:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T02:58:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T02:46:00.000Z;1654624404;0;634;null;2023-05-22
2023-05-22T02:13:00.000Z;1654624404;0;582;null;2023-05-22
2023-05-22T02:34:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T02:17:00.000Z;970568993;0;522;null;2023-05-22
2023-05-22T02:52:00.000Z;970568993;0;528;null;2023-05-22
2023-05-22T02:17:00.000Z;1559834999;0;848;null;2023-05-22
2023-05-22T01:18:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T02:27:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:58:00.000Z;1654624404;0;630;null;2023-05-22
2023-05-22T02:43:00.000Z;970568993;0;507;null;2023-05-22
2023-05-22T02:53:00.000Z;1083091999;3916;0;null;2023-05-22
2023-05-22T01:10:00.000Z;2105167400;n/a;1;null;2023-05-22
2023-05-22T02:48:00.000Z;1654624404;0;570;null;2023-05-22
2023-05-22T01:39:00.000Z;1559834999;26;0;null;2023-05-22
2023-05-22T01:52:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T02:36:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T02:03:00.000Z;1135739597;22550;0;null;2023-05-22
2023-05-22T01:42:00.000Z;1559834999;30;0;null;2023-05-22
2023-05-22T02:35:00.000Z;1711356005;1;0;null;2023-05-22
2023-05-22T01:52:00.000Z;1135739597;15878;0;null;2023-05-22
2023-05-22T02:40:00.000Z;517262015;35;0;null;2023-05-22
2023-05-22T02:33:00.000Z;1057045008;28;0;null;2023-05-22
2023-05-22T02:43:00.000Z;1711356005;0;40;null;2023-05-22
2023-05-22T02:23:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:52:00.000Z;1057045008;19;0;null;2023-05-22
2023-05-22T02:39:00.000Z;1057045008;10;0;null;2023-05-22
2023-05-22T02:49:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T02:19:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:15:00.000Z;1711356005;0;37;null;2023-05-22
2023-05-22T01:17:00.000Z;1135739597;22234;0;null;2023-05-22
2023-05-22T02:26:00.000Z;1711356005;0;7;null;2023-05-22
2023-05-22T02:33:00.000Z;1711356005;0;27;null;2023-05-22
2023-05-22T02:38:00.000Z;517262015;25;0;null;2023-05-22
2023-05-22T01:18:00.000Z;517262015;33;0;null;2023-05-22
2023-05-22T02:07:00.000Z;970568993;0;498;null;2023-05-22
2023-05-22T02:44:00.000Z;1654624404;0;653;null;2023-05-22
2023-05-22T02:38:00.000Z;1135739597;26311;0;null;2023-05-22
2023-05-22T02:18:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T02:06:00.000Z;517262015;0;221;null;2023-05-22
2023-05-22T02:55:00.000Z;1057045008;28;0;null;2023-05-22
2023-05-22T01:05:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T01:49:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T01:37:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T01:31:00.000Z;517262015;29;0;null;2023-05-22
2023-05-22T01:57:00.000Z;1083091999;3966;0;null;2023-05-22
2023-05-22T02:10:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:11:00.000Z;1083091999;3642;0;null;2023-05-22
2023-05-22T02:39:00.000Z;1559834999;0;1156;null;2023-05-22
2023-05-22T02:11:00.000Z;970568993;0;504;null;2023-05-22
2023-05-22T01:36:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T01:38:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T02:30:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T20:00:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T13:16:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T14:30:00.000Z;1711356005;658;0;null;2023-05-22
2023-05-22T22:52:00.000Z;517262015;23;0;null;2023-05-22
2023-05-22T05:15:00.000Z;1559834999;0;1262;null;2023-05-22
2023-05-22T12:49:00.000Z;970568993;726;0;null;2023-05-22
2023-05-22T19:17:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T06:30:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T13:45:00.000Z;970568993;672;0;null;2023-05-22
2023-05-22T14:47:00.000Z;1654624404;3680;0;null;2023-05-22
2023-05-22T00:22:00.000Z;1135739597;34645;0;null;2023-05-22
2023-05-22T05:56:00.000Z;1135739597;50;0;null;2023-05-22
2023-05-22T06:19:00.000Z;1654624404;0;117;null;2023-05-22
2023-05-22T03:21:00.000Z;1559834999;0;2817;null;2023-05-22
2023-05-22T05:17:00.000Z;1057045008;18;0;null;2023-05-22
2023-05-22T21:49:00.000Z;517262015;714;0;null;2023-05-22
2023-05-22T22:34:00.000Z;1654624404;61;0;null;2023-05-22
2023-05-22T22:46:00.000Z;517262015;21;0;null;2023-05-22
2023-05-22T06:08:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T20:50:00.000Z;1711356005;142;0;null;2023-05-22
2023-05-22T12:23:00.000Z;1711356005;1036;0;null;2023-05-22
2023-05-22T05:59:00.000Z;1135739597;221;0;null;2023-05-22
2023-05-22T12:26:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T22:42:00.000Z;517262015;25;0;null;2023-05-22
2023-05-22T05:56:00.000Z;1559834999;0;572;null;2023-05-22
2023-05-22T12:53:00.000Z;1711356005;2597;0;null;2023-05-22
2023-05-22T21:43:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T05:41:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T05:11:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T22:21:00.000Z;1654624404;64;0;null;2023-05-22
2023-05-22T14:14:00.000Z;1711356005;763;0;null;2023-05-22
2023-05-22T03:40:00.000Z;1057045008;24;0;null;2023-05-22
2023-05-22T05:44:00.000Z;1135739597;369;0;null;2023-05-22
2023-05-22T13:12:00.000Z;1654624404;289;0;null;2023-05-22
2023-05-22T20:24:00.000Z;1083091999;6627;0;null;2023-05-22
2023-05-22T20:30:00.000Z;1559834999;221;0;null;2023-05-22
2023-05-22T20:11:00.000Z;1711356005;146;0;null;2023-05-22
2023-05-22T22:52:00.000Z;1135739597;58151;0;null;2023-05-22
2023-05-22T14:09:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T21:30:00.000Z;1711356005;164;0;null;2023-05-22
2023-05-22T06:06:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T03:24:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T06:48:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T05:16:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T12:32:00.000Z;1083091999;8179;0;null;2023-05-22
2023-05-22T19:28:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T06:57:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T00:13:00.000Z;1057045008;29;0;null;2023-05-22
2023-05-22T13:50:00.000Z;1559834999;27;0;null;2023-05-22
2023-05-22T14:36:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T03:23:00.000Z;517262015;0;863;null;2023-05-22
2023-05-22T14:32:00.000Z;1711356005;656;0;null;2023-05-22
2023-05-22T06:42:00.000Z;2105167400;n/a;0;null;2023-05-22
2023-05-22T14:32:00.000Z;1771861586;0;0;null;2023-05-22
2023-05-22T13:27:00.000Z;1559834999;29;0;null;2023-05-22
2023-05-22T19:26:00.000Z;1654624404;70;0;null;2023-05-22
2023-05-22T06:51:00.000Z;1028817402;0;0;null;2023-05-22
2023-05-22T20:04:00.000Z;517262015;3585;0;null;2023-05-22
2023-05-22T14:37:00.000Z;970568993;449;0;null;2023-05-22
2023-05-22T19:00:00.000Z;1654624404;232;0;null;2023-05-22
2023-05-22T22:24:00.000Z;2105167400;n/a;0;null;2023-05-22
