timestamp,serial,grid_purchase,grid_feedin,direct_consumption,date,hour,is_highest_grid_feed
2023-05-22 14:24:00+00:00,1654624404,73.0,0.0,0,2023-05-22,14,False
2023-05-22 03:01:00+00:00,1654624404,0.0,644.0,0,2023-05-22,3,False
2023-05-22 05:07:00+00:00,1559834999,0.0,1470.0,0,2023-05-22,5,False
2023-05-22 22:54:00+00:00,970568993,32.0,0.0,0,2023-05-22,22,False
2023-05-22 14:02:00+00:00,1711356005,673.0,0.0,0,2023-05-22,14,False
2023-05-22 00:42:00+00:00,970568993,36.0,0.0,0,2023-05-22,0,False
2023-05-22 19:19:00+00:00,1654624404,68.0,0.0,0,2023-05-22,19,False
2023-05-22 20:01:00+00:00,1711356005,145.0,0.0,0,2023-05-22,20,False
2023-05-22 23:11:00+00:00,1135739597,55173.0,0.0,0,2023-05-22,23,False
2023-05-22 05:22:00+00:00,1559834999,0.0,1131.0,0,2023-05-22,5,False
2023-05-22 14:11:00+00:00,1711356005,763.0,0.0,0,2023-05-22,14,False
2023-05-22 13:56:00+00:00,2105167400,31.0,70.0,0,2023-05-22,13,False
2023-05-22 13:26:00+00:00,970568993,719.0,0.0,0,2023-05-22,13,False
2023-05-22 21:39:00+00:00,970568993,376.0,0.0,0,2023-05-22,21,False
2023-05-22 23:03:00+00:00,1028817402,0.0,0.0,0,2023-05-22,23,False
2023-05-22 23:38:00+00:00,1135739597,49181.0,0.0,0,2023-05-22,23,False
2023-05-22 12:21:00+00:00,1771861586,0.0,0.0,0,2023-05-22,12,False
2023-05-22 06:49:00+00:00,1057045008,409.0,0.0,0,2023-05-22,6,False
2023-05-22 19:31:00+00:00,2105167400,31.0,0.0,0,2023-05-22,19,False
2023-05-22 21:42:00+00:00,1083091999,6799.0,0.0,0,2023-05-22,21,False
2023-05-22 06:45:00+00:00,970568993,10.0,0.0,0,2023-05-22,6,False
2023-05-22 12:52:00+00:00,1559834999,21.0,0.0,0,2023-05-22,12,False
2023-05-22 22:12:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 13:16:00+00:00,517262015,29.0,0.0,0,2023-05-22,13,False
2023-05-22 05:12:00+00:00,970568993,0.0,232.0,0,2023-05-22,5,False
2023-05-22 03:30:00+00:00,2105167400,31.0,7.0,0,2023-05-22,3,False
2023-05-22 03:14:00+00:00,1771861586,0.0,0.0,0,2023-05-22,3,False
2023-05-22 19:36:00+00:00,1559834999,24.0,0.0,0,2023-05-22,19,False
2023-05-22 22:05:00+00:00,1771861586,0.0,0.0,0,2023-05-22,22,False
2023-05-22 00:39:00+00:00,2105167400,31.0,0.0,0,2023-05-22,0,False
2023-05-22 12:33:00+00:00,1057045008,3701.0,0.0,0,2023-05-22,12,False
2023-05-22 20:23:00+00:00,1559834999,151.0,0.0,0,2023-05-22,20,False
2023-05-22 06:37:00+00:00,1083091999,5099.0,0.0,0,2023-05-22,6,False
2023-05-22 14:28:00+00:00,1771861586,0.0,0.0,0,2023-05-22,14,False
2023-05-22 23:59:00+00:00,1083091999,2467.0,0.0,0,2023-05-22,23,False
2023-05-22 00:56:00+00:00,1771861586,0.0,0.0,0,2023-05-22,0,False
2023-05-22 06:15:00+00:00,1711356005,24.0,0.0,0,2023-05-22,6,False
2023-05-22 06:41:00+00:00,1771861586,0.0,0.0,0,2023-05-22,6,False
2023-05-22 06:37:00+00:00,1057045008,27.0,0.0,0,2023-05-22,6,False
2023-05-22 20:06:00+00:00,1559834999,44.0,0.0,0,2023-05-22,20,False
2023-05-22 22:57:00+00:00,1135739597,61381.0,0.0,0,2023-05-22,22,False
2023-05-22 22:59:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 22:58:00+00:00,970568993,19.0,0.0,0,2023-05-22,22,False
2023-05-22 14:45:00+00:00,517262015,16.0,0.0,0,2023-05-22,14,False
2023-05-22 12:12:00+00:00,1559834999,29.0,0.0,0,2023-05-22,12,False
2023-05-22 06:47:00+00:00,1654624404,170.0,0.0,0,2023-05-22,6,False
2023-05-22 12:00:00+00:00,1028817402,0.0,0.0,0,2023-05-22,12,False
2023-05-22 23:39:00+00:00,1135739597,46626.0,0.0,0,2023-05-22,23,False
2023-05-22 12:03:00+00:00,1711356005,32.0,0.0,0,2023-05-22,12,False
2023-05-22 05:32:00+00:00,1083091999,2151.0,0.0,0,2023-05-22,5,False
2023-05-22 13:20:00+00:00,1028817402,0.0,0.0,0,2023-05-22,13,False
2023-05-22 03:08:00+00:00,1057045008,23.0,0.0,0,2023-05-22,3,False
2023-05-22 13:55:00+00:00,970568993,448.0,0.0,0,2023-05-22,13,False
2023-05-22 23:42:00+00:00,1771861586,0.0,0.0,0,2023-05-22,23,False
2023-05-22 23:00:00+00:00,1771861586,0.0,0.0,0,2023-05-22,23,False
2023-05-22 06:04:00+00:00,1771861586,0.0,0.0,0,2023-05-22,6,False
2023-05-22 06:57:00+00:00,1083091999,3397.0,0.0,0,2023-05-22,6,False
2023-05-22 22:47:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 13:36:00+00:00,1057045008,1098.0,0.0,0,2023-05-22,13,False
2023-05-22 14:29:00+00:00,1057045008,765.0,0.0,0,2023-05-22,14,False
2023-05-22 03:10:00+00:00,1083091999,3078.0,0.0,0,2023-05-22,3,False
2023-05-22 03:23:00+00:00,1711356005,0.0,44.0,0,2023-05-22,3,False
2023-05-22 05:32:00+00:00,970568993,0.0,29.0,0,2023-05-22,5,False
2023-05-22 20:07:00+00:00,1083091999,6725.0,0.0,0,2023-05-22,20,False
2023-05-22 20:58:00+00:00,1083091999,8057.0,0.0,0,2023-05-22,20,False
2023-05-22 05:20:00+00:00,1771861586,0.0,0.0,0,2023-05-22,5,False
2023-05-22 12:22:00+00:00,970568993,665.0,0.0,0,2023-05-22,12,False
2023-05-22 00:51:00+00:00,970568993,27.0,0.0,0,2023-05-22,0,False
2023-05-22 06:21:00+00:00,1711356005,33.0,0.0,0,2023-05-22,6,False
2023-05-22 05:50:00+00:00,1135739597,121.0,0.0,0,2023-05-22,5,False
2023-05-22 21:49:00+00:00,1057045008,34.0,0.0,0,2023-05-22,21,False
2023-05-22 00:19:00+00:00,2105167400,31.0,0.0,0,2023-05-22,0,False
2023-05-22 06:33:00+00:00,1654624404,0.0,162.0,0,2023-05-22,6,False
2023-05-22 13:07:00+00:00,970568993,719.0,0.0,0,2023-05-22,13,False
2023-05-22 14:20:00+00:00,970568993,452.0,0.0,0,2023-05-22,14,False
2023-05-22 23:13:00+00:00,1654624404,0.0,299.0,0,2023-05-22,23,False
2023-05-22 20:44:00+00:00,1057045008,35.0,0.0,0,2023-05-22,20,False
2023-05-22 05:08:00+00:00,1028817402,0.0,0.0,0,2023-05-22,5,False
2023-05-22 06:31:00+00:00,1771861586,0.0,0.0,0,2023-05-22,6,False
2023-05-22 21:45:00+00:00,1028817402,0.0,0.0,0,2023-05-22,21,False
2023-05-22 14:23:00+00:00,1771861586,0.0,0.0,0,2023-05-22,14,False
2023-05-22 05:53:00+00:00,1559834999,0.0,611.0,0,2023-05-22,5,False
2023-05-22 12:08:00+00:00,1559834999,32.0,0.0,0,2023-05-22,12,False
2023-05-22 05:40:00+00:00,1654624404,0.0,155.0,0,2023-05-22,5,False
2023-05-22 00:15:00+00:00,1711356005,0.0,14.0,0,2023-05-22,0,False
2023-05-22 14:51:00+00:00,517262015,32.0,0.0,0,2023-05-22,14,False
2023-05-22 05:01:00+00:00,1711356005,0.0,62.0,0,2023-05-22,5,False
2023-05-22 14:19:00+00:00,1135739597,7129.0,0.0,0,2023-05-22,14,False
2023-05-22 12:28:00+00:00,1135739597,6917.0,0.0,0,2023-05-22,12,False
2023-05-22 06:10:00+00:00,517262015,1.0,0.0,0,2023-05-22,6,False
2023-05-22 05:27:00+00:00,1654624404,0.0,146.0,0,2023-05-22,5,False
2023-05-22 12:35:00+00:00,1654624404,130.0,0.0,0,2023-05-22,12,False
2023-05-22 19:02:00+00:00,1771861586,0.0,0.0,0,2023-05-22,19,False
2023-05-22 03:28:00+00:00,1057045008,27.0,0.0,0,2023-05-22,3,False
2023-05-22 05:30:00+00:00,1057045008,24.0,0.0,0,2023-05-22,5,False
2023-05-22 06:55:00+00:00,1559834999,36.0,0.0,0,2023-05-22,6,False
2023-05-22 22:54:00+00:00,1654624404,123.0,0.0,0,2023-05-22,22,False
2023-05-22 21:44:00+00:00,1083091999,6550.0,0.0,0,2023-05-22,21,False
2023-05-22 00:54:00+00:00,517262015,1001.0,0.0,0,2023-05-22,0,False
2023-05-22 06:41:00+00:00,1057045008,30.0,0.0,0,2023-05-22,6,False
2023-05-22 03:40:00+00:00,1654624404,0.0,569.0,0,2023-05-22,3,False
2023-05-22 19:44:00+00:00,1771861586,0.0,0.0,0,2023-05-22,19,False
2023-05-22 19:18:00+00:00,970568993,451.0,0.0,0,2023-05-22,19,False
2023-05-22 08:15:00+00:00,1771861586,0.0,0.0,0,2023-05-22,8,False
2023-05-22 11:18:00+00:00,2105167400,31.0,7.0,0,2023-05-22,11,False
2023-05-22 08:40:00+00:00,1654624404,556.0,0.0,0,2023-05-22,8,False
2023-05-22 23:11:00+00:00,1028817402,0.0,0.0,0,2023-05-22,23,False
2023-05-22 22:11:00+00:00,1711356005,249.0,0.0,0,2023-05-22,22,False
2023-05-22 07:06:00+00:00,517262015,53.0,0.0,0,2023-05-22,7,False
2023-05-22 10:49:00+00:00,1083091999,7428.0,0.0,0,2023-05-22,10,False
2023-05-22 07:17:00+00:00,2105167400,31.0,0.0,0,2023-05-22,7,False
2023-05-22 00:48:00+00:00,1559834999,3.0,0.0,0,2023-05-22,0,False
2023-05-22 09:56:00+00:00,1057045008,389.0,0.0,0,2023-05-22,9,False
2023-05-22 21:08:00+00:00,1135739597,11195.0,0.0,0,2023-05-22,21,False
2023-05-22 21:33:00+00:00,517262015,943.0,0.0,0,2023-05-22,21,False
2023-05-22 20:27:00+00:00,1654624404,166.0,0.0,0,2023-05-22,20,False
2023-05-22 11:50:00+00:00,1083091999,7974.0,0.0,0,2023-05-22,11,False
2023-05-22 07:04:00+00:00,1654624404,0.0,359.0,0,2023-05-22,7,False
2023-05-22 09:12:00+00:00,1711356005,32.0,0.0,0,2023-05-22,9,False
2023-05-22 09:00:00+00:00,517262015,35.0,0.0,0,2023-05-22,9,False
2023-05-22 22:41:00+00:00,1771861586,0.0,0.0,0,2023-05-22,22,False
2023-05-22 07:25:00+00:00,1559834999,28.0,0.0,0,2023-05-22,7,False
2023-05-22 19:53:00+00:00,1083091999,7185.0,0.0,0,2023-05-22,19,False
2023-05-22 09:59:00+00:00,1559834999,31.0,0.0,0,2023-05-22,9,False
2023-05-22 22:00:00+00:00,1654624404,61.0,0.0,0,2023-05-22,22,False
2023-05-22 22:35:00+00:00,1028817402,0.0,0.0,0,2023-05-22,22,False
2023-05-22 03:53:00+00:00,1711356005,0.0,29.0,0,2023-05-22,3,False
2023-05-22 09:21:00+00:00,517262015,28.0,0.0,0,2023-05-22,9,False
2023-05-22 07:20:00+00:00,1135739597,12821.0,0.0,0,2023-05-22,7,False
2023-05-22 03:00:00+00:00,1654624404,0.0,624.0,0,2023-05-22,3,False
2023-05-22 08:58:00+00:00,2105167400,31.0,48.0,0,2023-05-22,8,False
2023-05-22 07:52:00+00:00,970568993,30.0,0.0,0,2023-05-22,7,False
2023-05-22 19:20:00+00:00,1654624404,69.0,0.0,0,2023-05-22,19,False
2023-05-22 11:31:00+00:00,2105167400,31.0,0.0,0,2023-05-22,11,False
2023-05-22 00:49:00+00:00,2105167400,31.0,0.0,0,2023-05-22,0,False
2023-05-22 21:04:00+00:00,1654624404,69.0,0.0,0,2023-05-22,21,False
2023-05-22 03:05:00+00:00,1771861586,0.0,0.0,0,2023-05-22,3,False
2023-05-22 07:49:00+00:00,1057045008,278.0,0.0,0,2023-05-22,7,False
2023-05-22 11:14:00+00:00,1057045008,3571.0,0.0,0,2023-05-22,11,False
2023-05-22 10:49:00+00:00,1135739597,9456.0,0.0,0,2023-05-22,10,False
2023-05-22 11:02:00+00:00,1057045008,3577.0,0.0,0,2023-05-22,11,False
2023-05-22 00:19:00+00:00,1771861586,0.0,0.0,0,2023-05-22,0,False
2023-05-22 09:52:00+00:00,1654624404,1074.0,0.0,0,2023-05-22,9,False
2023-05-22 21:40:00+00:00,1083091999,6625.0,0.0,0,2023-05-22,21,False
2023-05-22 10:07:00+00:00,970568993,34.0,0.0,0,2023-05-22,10,False
2023-05-22 03:37:00+00:00,970568993,0.0,525.0,0,2023-05-22,3,False
2023-05-22 10:48:00+00:00,1654624404,347.0,0.0,0,2023-05-22,10,False
2023-05-22 07:05:00+00:00,2105167400,31.0,0.0,0,2023-05-22,7,False
2023-05-22 10:11:00+00:00,970568993,741.0,0.0,0,2023-05-22,10,False
2023-05-22 07:29:00+00:00,1135739597,11518.0,0.0,0,2023-05-22,7,False
2023-05-22 22:37:00+00:00,1083091999,4971.0,0.0,0,2023-05-22,22,False
2023-05-22 19:25:00+00:00,1559834999,30.0,0.0,0,2023-05-22,19,False
2023-05-22 20:31:00+00:00,1135739597,6679.0,0.0,0,2023-05-22,20,False
2023-05-22 11:20:00+00:00,1135739597,6649.0,0.0,0,2023-05-22,11,False
2023-05-22 09:27:00+00:00,1771861586,0.0,0.0,0,2023-05-22,9,False
2023-05-22 21:52:00+00:00,517262015,302.0,0.0,0,2023-05-22,21,False
2023-05-22 08:31:00+00:00,1711356005,105.0,0.0,0,2023-05-22,8,False
2023-05-22 03:02:00+00:00,1711356005,5.0,0.0,0,2023-05-22,3,False
2023-05-22 19:39:00+00:00,1711356005,223.0,0.0,0,2023-05-22,19,False
2023-05-22 03:31:00+00:00,1559834999,0.0,2732.0,0,2023-05-22,3,False
2023-05-22 19:24:00+00:00,1771861586,0.0,0.0,0,2023-05-22,19,False
2023-05-22 20:29:00+00:00,1135739597,6436.0,0.0,0,2023-05-22,20,False
2023-05-22 21:17:00+00:00,970568993,372.0,0.0,0,2023-05-22,21,False
2023-05-22 09:53:00+00:00,1711356005,25.0,0.0,0,2023-05-22,9,False
2023-05-22 10:44:00+00:00,1654624404,301.0,0.0,0,2023-05-22,10,False
2023-05-22 11:59:00+00:00,1028817402,0.0,0.0,0,2023-05-22,11,False
2023-05-22 08:29:00+00:00,517262015,10.0,0.0,0,2023-05-22,8,False
2023-05-22 10:29:00+00:00,1654624404,443.0,0.0,0,2023-05-22,10,False
2023-05-22 22:04:00+00:00,1654624404,152.0,0.0,0,2023-05-22,22,False
2023-05-22 08:33:00+00:00,1083091999,11735.0,0.0,0,2023-05-22,8,False
2023-05-22 21:19:00+00:00,517262015,1597.0,0.0,0,2023-05-22,21,False
2023-05-22 00:11:00+00:00,2105167400,31.0,0.0,0,2023-05-22,0,False
2023-05-22 11:55:00+00:00,1083091999,8561.0,0.0,0,2023-05-22,11,False
2023-05-22 09:43:00+00:00,970568993,24.0,0.0,0,2023-05-22,9,False
2023-05-22 11:34:00+00:00,1083091999,9069.0,0.0,0,2023-05-22,11,False
2023-05-22 10:24:00+00:00,1028817402,0.0,0.0,0,2023-05-22,10,False
2023-05-22 10:32:00+00:00,1711356005,48.0,0.0,0,2023-05-22,10,False
2023-05-22 09:45:00+00:00,1711356005,27.0,0.0,0,2023-05-22,9,False
2023-05-22 07:59:00+00:00,1057045008,346.0,0.0,0,2023-05-22,7,False
2023-05-22 10:52:00+00:00,517262015,676.0,0.0,0,2023-05-22,10,False
2023-05-22 20:21:00+00:00,1057045008,30.0,0.0,0,2023-05-22,20,False
2023-05-22 08:45:00+00:00,1559834999,32.0,0.0,0,2023-05-22,8,False
2023-05-22 19:58:00+00:00,2105167400,31.0,0.0,0,2023-05-22,19,False
2023-05-22 07:28:00+00:00,1711356005,21.0,0.0,0,2023-05-22,7,False
2023-05-22 11:54:00+00:00,517262015,34.0,0.0,0,2023-05-22,11,False
2023-05-22 23:37:00+00:00,517262015,0.0,72.0,0,2023-05-22,23,False
2023-05-22 10:32:00+00:00,1654624404,429.0,0.0,0,2023-05-22,10,False
2023-05-22 10:11:00+00:00,2105167400,31.0,29.0,0,2023-05-22,10,False
2023-05-22 09:31:00+00:00,1083091999,9441.0,0.0,0,2023-05-22,9,False
2023-05-22 09:49:00+00:00,970568993,881.0,0.0,0,2023-05-22,9,False
2023-05-22 00:33:00+00:00,1057045008,26.0,0.0,0,2023-05-22,0,False
2023-05-22 09:45:00+00:00,1771861586,0.0,0.0,0,2023-05-22,9,False
2023-05-22 11:59:00+00:00,2105167400,31.0,0.0,0,2023-05-22,11,False
2023-05-22 21:52:00+00:00,1771861586,0.0,0.0,0,2023-05-22,21,False
2023-05-22 23:21:00+00:00,1083091999,2719.0,0.0,0,2023-05-22,23,False
2023-05-22 11:22:00+00:00,970568993,3287.0,0.0,0,2023-05-22,11,False
2023-05-22 23:02:00+00:00,2105167400,31.0,0.0,0,2023-05-22,23,False
2023-05-22 08:18:00+00:00,517262015,0.0,16.0,0,2023-05-22,8,False
2023-05-22 22:57:00+00:00,1559834999,16.0,0.0,0,2023-05-22,22,False
2023-05-22 03:09:00+00:00,517262015,0.0,2482.0,0,2023-05-22,3,False
2023-05-22 09:32:00+00:00,1771861586,0.0,0.0,0,2023-05-22,9,False
2023-05-22 22:05:00+00:00,1711356005,238.0,0.0,0,2023-05-22,22,False
2023-05-22 21:00:00+00:00,1654624404,70.0,0.0,0,2023-05-22,21,False
2023-05-22 21:06:00+00:00,1559834999,144.0,0.0,0,2023-05-22,21,False
2023-05-22 08:11:00+00:00,1083091999,10285.0,0.0,0,2023-05-22,8,False
2023-05-22 11:38:00+00:00,1559834999,8.0,0.0,0,2023-05-22,11,False
2023-05-22 10:56:00+00:00,1711356005,19.0,0.0,0,2023-05-22,10,False
2023-05-22 09:32:00+00:00,1654624404,610.0,0.0,0,2023-05-22,9,False
2023-05-22 19:17:00+00:00,1711356005,141.0,0.0,0,2023-05-22,19,False
2023-05-22 10:02:00+00:00,1028817402,0.0,0.0,0,2023-05-22,10,False
2023-05-22 21:10:00+00:00,1711356005,165.0,0.0,0,2023-05-22,21,False
2023-05-22 08:32:00+00:00,1028817402,0.0,0.0,0,2023-05-22,8,False
2023-05-22 00:30:00+00:00,1083091999,2403.0,0.0,0,2023-05-22,0,False
2023-05-22 21:19:00+00:00,1654624404,67.0,0.0,0,2023-05-22,21,False
2023-05-22 08:37:00+00:00,1083091999,11727.0,0.0,0,2023-05-22,8,False
2023-05-22 22:16:00+00:00,1654624404,62.0,0.0,0,2023-05-22,22,False
2023-05-22 19:06:00+00:00,1559834999,27.0,0.0,0,2023-05-22,19,False
2023-05-22 07:16:00+00:00,1559834999,31.0,0.0,0,2023-05-22,7,False
2023-05-22 08:48:00+00:00,1771861586,0.0,0.0,0,2023-05-22,8,False
2023-05-22 11:45:00+00:00,1654624404,69.0,0.0,0,2023-05-22,11,False
2023-05-22 08:01:00+00:00,1135739597,11968.0,0.0,0,2023-05-22,8,False
2023-05-22 00:26:00+00:00,1135739597,31126.0,0.0,0,2023-05-22,0,False
2023-05-22 11:02:00+00:00,1654624404,327.0,0.0,0,2023-05-22,11,False
2023-05-22 20:27:00+00:00,1711356005,233.0,0.0,0,2023-05-22,20,False
2023-05-22 00:35:00+00:00,517262015,10.0,0.0,0,2023-05-22,0,False
2023-05-22 22:29:00+00:00,1135739597,22717.0,0.0,0,2023-05-22,22,False
2023-05-22 10:32:00+00:00,517262015,27.0,0.0,0,2023-05-22,10,False
2023-05-22 08:35:00+00:00,1028817402,0.0,0.0,0,2023-05-22,8,False
2023-05-22 03:10:00+00:00,2105167400,31.0,0.0,0,2023-05-22,3,False
2023-05-22 07:48:00+00:00,2105167400,31.0,0.0,0,2023-05-22,7,False
2023-05-22 22:58:00+00:00,1057045008,66.0,0.0,0,2023-05-22,22,False
2023-05-22 22:29:00+00:00,517262015,3.0,0.0,0,2023-05-22,22,False
2023-05-22 19:40:00+00:00,970568993,455.0,0.0,0,2023-05-22,19,False
2023-05-22 03:43:00+00:00,517262015,0.0,2674.0,0,2023-05-22,3,False
2023-05-22 20:26:00+00:00,1083091999,6697.0,0.0,0,2023-05-22,20,False
2023-05-22 22:18:00+00:00,1083091999,4405.0,0.0,0,2023-05-22,22,False
2023-05-22 09:29:00+00:00,1135739597,10249.0,0.0,0,2023-05-22,9,False
2023-05-22 10:59:00+00:00,970568993,31.0,0.0,0,2023-05-22,10,False
2023-05-22 21:41:00+00:00,1135739597,13098.0,0.0,0,2023-05-22,21,False
2023-05-22 07:26:00+00:00,1135739597,14871.0,0.0,0,2023-05-22,7,False
2023-05-22 09:17:00+00:00,517262015,16.0,0.0,0,2023-05-22,9,False
2023-05-22 22:02:00+00:00,2105167400,31.0,0.0,0,2023-05-22,22,False
2023-05-22 00:36:00+00:00,1559834999,12.0,0.0,0,2023-05-22,0,False
2023-05-22 11:08:00+00:00,1559834999,29.0,0.0,0,2023-05-22,11,False
2023-05-22 09:37:00+00:00,2105167400,31.0,24.0,0,2023-05-22,9,False
2023-05-22 20:14:00+00:00,1057045008,23.0,0.0,0,2023-05-22,20,False
2023-05-22 21:36:00+00:00,1135739597,14712.0,0.0,0,2023-05-22,21,False
2023-05-22 19:17:00+00:00,1559834999,15.0,0.0,0,2023-05-22,19,False
2023-05-22 20:05:00+00:00,970568993,452.0,0.0,0,2023-05-22,20,False
2023-05-22 08:13:00+00:00,1057045008,279.0,0.0,0,2023-05-22,8,False
2023-05-22 20:29:00+00:00,970568993,453.0,0.0,0,2023-05-22,20,False
2023-05-22 21:12:00+00:00,970568993,444.0,0.0,0,2023-05-22,21,False
2023-05-22 21:32:00+00:00,1711356005,256.0,0.0,0,2023-05-22,21,False
2023-05-22 00:53:00+00:00,1711356005,0.0,27.0,0,2023-05-22,0,False
2023-05-22 20:19:00+00:00,2105167400,31.0,0.0,0,2023-05-22,20,False
2023-05-22 03:33:00+00:00,970568993,0.0,407.0,0,2023-05-22,3,False
2023-05-22 23:35:00+00:00,1083091999,3575.0,0.0,0,2023-05-22,23,False
2023-05-22 09:05:00+00:00,970568993,32.0,0.0,0,2023-05-22,9,False
2023-05-22 07:50:00+00:00,2105167400,31.0,0.0,0,2023-05-22,7,False
2023-05-22 08:18:00+00:00,1711356005,26.0,0.0,0,2023-05-22,8,False
2023-05-22 11:28:00+00:00,1083091999,8157.0,0.0,0,2023-05-22,11,False
2023-05-22 11:15:00+00:00,970568993,24.0,0.0,0,2023-05-22,11,False
2023-05-22 21:11:00+00:00,970568993,441.0,0.0,0,2023-05-22,21,False
2023-05-22 21:44:00+00:00,1711356005,450.0,0.0,0,2023-05-22,21,False
2023-05-22 08:53:00+00:00,2105167400,31.0,29.0,0,2023-05-22,8,False
2023-05-22 00:52:00+00:00,2105167400,31.0,0.0,0,2023-05-22,0,False
2023-05-22 10:59:00+00:00,1654624404,351.0,0.0,0,2023-05-22,10,False
2023-05-22 09:40:00+00:00,1654624404,612.0,0.0,0,2023-05-22,9,False
2023-05-22 08:02:00+00:00,1559834999,25.0,0.0,0,2023-05-22,8,False
2023-05-22 20:52:00+00:00,1654624404,133.0,0.0,0,2023-05-22,20,False
2023-05-22 11:02:00+00:00,1711356005,25.0,0.0,0,2023-05-22,11,False
2023-05-22 09:59:00+00:00,517262015,28.0,0.0,0,2023-05-22,9,False
2023-05-22 10:32:00+00:00,1559834999,30.0,0.0,0,2023-05-22,10,False
2023-05-22 23:55:00+00:00,1028817402,0.0,0.0,0,2023-05-22,23,False
2023-05-22 21:54:00+00:00,517262015,229.0,0.0,0,2023-05-22,21,False
2023-05-22 10:56:00+00:00,1083091999,8134.0,0.0,0,2023-05-22,10,False
2023-05-22 21:17:00+00:00,1057045008,30.0,0.0,0,2023-05-22,21,False
2023-05-22 09:56:00+00:00,1771861586,0.0,0.0,0,2023-05-22,9,False
2023-05-22 03:47:00+00:00,1559834999,0.0,2510.0,0,2023-05-22,3,False
2023-05-22 20:00:00+00:00,1057045008,15.0,0.0,0,2023-05-22,20,False
2023-05-22 07:54:00+00:00,1559834999,30.0,0.0,0,2023-05-22,7,False
2023-05-22 07:33:00+00:00,1083091999,3250.0,0.0,0,2023-05-22,7,False
2023-05-22 10:39:00+00:00,517262015,30.0,0.0,0,2023-05-22,10,False
2023-05-22 23:15:00+00:00,1771861586,0.0,0.0,0,2023-05-22,23,False
2023-05-22 22:34:00+00:00,1771861586,0.0,0.0,0,2023-05-22,22,False
2023-05-22 03:06:00+00:00,1057045008,31.0,0.0,0,2023-05-22,3,False
2023-05-22 00:19:00+00:00,1028817402,0.0,0.0,0,2023-05-22,0,False
2023-05-22 10:31:00+00:00,1559834999,27.0,0.0,0,2023-05-22,10,False
2023-05-22 08:58:00+00:00,1711356005,29.0,0.0,0,2023-05-22,8,False
2023-05-22 21:34:00+00:00,1135739597,14030.0,0.0,0,2023-05-22,21,False
2023-05-22 08:07:00+00:00,1654624404,59.0,0.0,0,2023-05-22,8,False
2023-05-22 07:01:00+00:00,1028817402,0.0,0.0,0,2023-05-22,7,False
2023-05-22 22:49:00+00:00,1135739597,58236.0,0.0,0,2023-05-22,22,False
2023-05-22 21:27:00+00:00,1135739597,13309.0,0.0,0,2023-05-22,21,False
2023-05-22 08:46:00+00:00,1711356005,28.0,0.0,0,2023-05-22,8,False
2023-05-22 21:01:00+00:00,1028817402,0.0,0.0,0,2023-05-22,21,False
2023-05-22 23:44:00+00:00,1083091999,2587.0,0.0,0,2023-05-22,23,False
2023-05-22 08:04:00+00:00,1711356005,23.0,0.0,0,2023-05-22,8,False
2023-05-22 00:17:00+00:00,970568993,21.0,0.0,0,2023-05-22,0,False
2023-05-22 20:05:00+00:00,1559834999,34.0,0.0,0,2023-05-22,20,False
2023-05-22 10:20:00+00:00,1083091999,9466.0,0.0,0,2023-05-22,10,False
2023-05-22 22:41:00+00:00,1654624404,163.0,0.0,0,2023-05-22,22,False
2023-05-22 10:58:00+00:00,1083091999,8264.0,0.0,0,2023-05-22,10,False
2023-05-22 03:49:00+00:00,1135739597,247.0,0.0,0,2023-05-22,3,False
2023-05-22 11:42:00+00:00,1028817402,0.0,0.0,0,2023-05-22,11,False
2023-05-22 08:59:00+00:00,517262015,18.0,0.0,0,2023-05-22,8,False
2023-05-22 11:34:00+00:00,1028817402,0.0,0.0,0,2023-05-22,11,False
2023-05-22 21:54:00+00:00,1711356005,599.0,0.0,0,2023-05-22,21,False
2023-05-22 19:21:00+00:00,1559834999,19.0,0.0,0,2023-05-22,19,False
2023-05-22 21:04:00+00:00,2105167400,31.0,22.0,0,2023-05-22,21,False
2023-05-22 23:27:00+00:00,1654624404,0.0,276.0,0,2023-05-22,23,False
2023-05-22 10:51:00+00:00,1057045008,3609.0,0.0,0,2023-05-22,10,False
2023-05-22 07:55:00+00:00,2105167400,31.0,0.0,0,2023-05-22,7,False
2023-05-22 07:21:00+00:00,1057045008,389.0,0.0,0,2023-05-22,7,False
2023-05-22 07:36:00+00:00,1028817402,0.0,0.0,0,2023-05-22,7,False
2023-05-22 20:52:00+00:00,1135739597,5793.0,0.0,0,2023-05-22,20,False
2023-05-22 03:07:00+00:00,1057045008,30.0,0.0,0,2023-05-22,3,False
2023-05-22 19:31:00+00:00,1028817402,0.0,0.0,0,2023-05-22,19,False
2023-05-22 11:21:00+00:00,1083091999,7206.0,0.0,0,2023-05-22,11,False
2023-05-22 00:14:00+00:00,517262015,1147.0,0.0,0,2023-05-22,0,False
2023-05-22 07:29:00+00:00,1654624404,59.0,0.0,0,2023-05-22,7,False
2023-05-22 00:54:00+00:00,970568993,28.0,0.0,0,2023-05-22,0,False
2023-05-22 00:35:00+00:00,1771861586,0.0,0.0,0,2023-05-22,0,False
2023-05-22 19:06:00+00:00,1711356005,145.0,0.0,0,2023-05-22,19,False
